"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0037377",351.848837933528,0.263260016020011,0.185509181287616,0,1,1
"FBgn0037743",491.826057308663,-0.1312898370883,0.165284643662902,0,1,1
"FBgn0267702",23.1890195590212,-0.477234697587856,0.643319423602106,0,1,1
"FBgn0039431",2544.36395207892,0.203966711984442,0.135210501226983,0,1,1
"FBgn0038475",402.119539697001,0.0756047572616547,0.178958557840661,0,1,1
"FBgn0039240",1033.90794315982,-0.00193016112682936,0.140638083382891,0,1,1
"FBgn0037815",153.76434385951,-0.039556299530689,0.258865316486928,0,1,1
"FBti0019405",34.9661239916822,-1.08980534691465,0.57810378164778,-0.155344679909679,0.876549593642971,1
"FBgn0039804",825.768003395105,0.413616391182022,0.150947623227579,0,1,1
"FBgn0086134",1424.06568520352,-0.211742678526145,0.128396796026883,0,1,1
"FBgn0027570",26.6161547670084,1.19593745612528,0.598969085912145,0.327124488949027,0.743573730366104,1
"FBgn0037933",184.316109603193,0.113169030429663,0.24119914941844,0,1,1
"FBgn0037299",421.095022021299,0.177880078429586,0.18890363902584,0,1,1
"FBgn0037279",962.997248227224,0.16301440015298,0.147494903892915,0,1,1
"FBgn0038145",5655.39881088397,0.261471674764766,0.117500964330426,0,1,1
"FBgn0267568",6.8446073101744,-0.568168795064415,1.13883689232736,0,1,1
"FBgn0001297",9454.41622358602,0.408086271086592,0.143139977304352,0,1,1
"FBgn0028968",3342.51149103278,0.0605195128326208,0.113178394050959,0,1,1
"FBgn0038390",157.645391064096,0.0523262012174483,0.251287370862452,0,1,1
"FBgn0003512",940.973702296637,-0.0120312498409217,0.140707660652364,0,1,1
"FBgn0024909",266.306949695914,0.11620238282624,0.211310158863068,0,1,1
"FBgn0262983",6.30521169772727,1.22685500037482,1.35360031864052,0.167593784702018,0.866902861129922,1
"FBgn0038866",39.6439013630911,0.143035206919208,0.471405610214425,0,1,1
"FBgn0038894",8.27237007600285,1.28095812717339,1.11236085810228,0.252578221470961,0.800594161189788,1
"FBgn0039876",252.836093355405,-0.695967932194788,0.212417925156322,0,1,1
"FBgn0022344",428.645269345367,0.0859126651860463,0.179197375190453,0,1,1
"FBgn0038366",18.9979279147427,0.490643035175741,0.695722029150047,0,1,1
"FBgn0038989",358.673554815237,0.15042237825239,0.183254513180406,0,1,1
"FBgn0026441",967.488939842662,0.159719867586513,0.1480646769867,0,1,1
"FBgn0016119",2079.31063924803,-0.12033197021626,0.159307871471576,0,1,1
"FBgn0010770",515.754739823424,0.276008235780757,0.167214189148771,0,1,1
"FBgn0038196",436.290020370672,0.118318582487544,0.199463390689363,0,1,1
"FBgn0037354",440.109115773234,0.0232254351171221,0.172593626283117,0,1,1
"FBgn0038461",424.066995472212,-0.168512110287669,0.177833794818986,0,1,1
"FBgn0039655",12.0566750694492,1.03603206857771,0.854476319105431,0.0421685982069549,0.966364295284674,1
"FBgn0000246",146.163570149348,-0.276109533371995,0.262636520701926,0,1,1
"FBgn0039830",9678.47943551309,-0.122757514863073,0.118626506603668,0,1,1
"FBgn0037848",638.942503575922,-0.354860519730355,0.15446418222573,0,1,1
"FBgn0038870",292.256708915704,-0.44479645715129,0.201603570266025,0,1,1
"FBgn0086768",772.534797939931,-0.0796955340190657,0.160832021702413,0,1,1
"FBti0061703",10.5498509032892,-0.615004928843877,0.893994133346526,0,1,1
"FBgn0039403",165.857804175821,0.116706149432354,0.252665166261511,0,1,1
"FBgn0285925",353.094384297841,-0.340632593447778,0.186862845189351,0,1,1
"FBgn0063649",476.689390265554,1.16937162864314,0.18870984649704,0.897524065580718,0.369439337745961,1
"FBgn0053099",7.28102268349556,-0.510470880770839,1.31222046268256,0,1,1
"FBgn0038286",1561.78550652486,0.208103672609838,0.130518945066513,0,1,1
"FBgn0250821",45.7004090729447,-0.321487279602187,0.44329020565172,0,1,1
"FBgn0003480",47.0923789935043,0.0953639374388445,0.448030366494389,0,1,1
"FBgn0051388",115.135288256138,-0.021331869446958,0.319296030487991,0,1,1
"FBgn0264816",106.262830990011,-0.837298097930753,0.30511894788856,0,1,1
"FBgn0038303",635.615198109758,0.195279166718015,0.170208207365474,0,1,1
"FBgn0051441",134.94182416054,-0.0228473436463664,0.302029471128415,0,1,1
"FBgn0038652",215.458207554165,0.00888585918425026,0.236117505866997,0,1,1
"FBgn0039611",7.41537755462927,0.929352917024165,1.25024018238744,0,1,1
"FBgn0000447",573.137779251306,-0.428986061675946,0.159411334548425,0,1,1
"FBgn0039300",9786.61393988678,0.0610882714973816,0.109882173878996,0,1,1
"FBgn0039022",74.8796185592523,0.454579284868565,0.355098626442042,0,1,1
"FBgn0039098",284.501619675985,0.880526328993834,0.213906077951036,0,1,1
"FBgn0039626",560.690003058431,0.206267423948956,0.159550490535004,0,1,1
"FBgn0010768",293.344538409742,0.404541457374916,0.204354916646306,0,1,1
"FBgn0039848",27.2165767493839,0.712472695577716,0.582376290720805,0,1,1
"FBgn0051526",9.6752642888379,0.553193342275602,1.01018597645023,0,1,1
"FBgn0037602",58.916823628113,-0.392029157226066,0.389514375473154,0,1,1
"FBgn0039690",273.537093794744,-0.232575440645206,0.214105906700877,0,1,1
"FBgn0051516",13.7674365888049,-0.445093518636408,0.784610652199616,0,1,1
"FBgn0051495",49.5188914456635,-1.34531543911532,0.449070512898286,-0.768955941655275,0.441919466042529,1
"FBgn0015402",694.914338214561,-0.0603864414384765,0.156984025000489,0,1,1
"FBgn0002773",33.3987354078238,1.62462550389138,0.575091527092855,1.08613233627163,0.27742044787228,1
"FBgn0026634",303.14269080518,-0.0363465640450501,0.204297157824164,0,1,1
"FBgn0051217",55.4950322937558,0.707882385079185,0.404980394517339,0,1,1
"FBgn0039379",681.699489290356,-0.319566666522717,0.152027993716595,0,1,1
"FBgn0038361",7.88461189556539,0.587466911643719,1.02776550626182,0,1,1
"FBgn0262127",3185.58995023131,0.508668272530068,0.130587569894184,0,1,1
"FBgn0051019",17.6567920756207,0.938763478877895,0.699786783177559,0,1,1
"FBti0019398",8.35658248716057,-1.20492554198554,1.04818453895186,-0.195505213414479,0.844997456716662,1
"FBgn0025781",318.744688545341,-0.0221946333231183,0.205850286480998,0,1,1
"FBgn0038275",246.261987771461,0.208986349129357,0.210733092277196,0,1,1
"FBgn0039254",213.549353390699,-0.341197498633876,0.236687891404322,0,1,1
"FBgn0039265",485.71712930809,0.186402482013721,0.183302905017689,0,1,1
"FBgn0263738",195.593735316626,0.0723363842171088,0.234706923084756,0,1,1
"FBgn0037680",447.117506911207,-0.893871254419949,0.175665802719718,0,1,1
"FBgn0243511",1366.69302060832,0.123017145422837,0.130009019462509,0,1,1
"FBgn0039682",125.587048494921,0.0992330987876971,0.28188326538027,0,1,1
"FBgn0020385",230.763783908906,0.35747206099493,0.223590366645755,0,1,1
"FBgn0038530",21.5246621337175,-0.436492838566052,0.735846831432433,0,1,1
"FBgn0038313",63.8272757151573,0.0575548558726701,0.425015051290985,0,1,1
"FBgn0260745",5719.64015036436,0.502619597123647,0.111363462946551,0,1,1
"FBgn0038414",38.3893036724932,-0.511630200416375,0.48184005881148,0,1,1
"FBgn0037773",87.8001071047605,-0.0914822517065456,0.345284816601385,0,1,1
"FBti0019468",37.9493780748447,-0.56088573048486,0.59092971223039,0,1,1
"FBgn0000247",2562.39389690952,0.102639178740154,0.134595159324838,0,1,1
"FBgn0038619",143.22611937741,0.100133870329964,0.284123460941185,0,1,1
"FBgn0038976",497.742837970098,-0.0513792042167627,0.190797236386849,0,1,1
"FBgn0043884",10415.7326118625,0.085266979086329,0.155088931936,0,1,1
"FBgn0262364",11.0092251982971,0.65913650737373,0.923326079361253,0,1,1
"FBgn0038957",45.0631604229858,0.623304049887071,0.458852391292028,0,1,1
"FBgn0037213",491.104030415885,-0.586653825966107,0.179048964494371,0,1,1
"FBgn0038827",425.941577696612,-0.0191825847610672,0.180291429917325,0,1,1
"FBgn0243512",1736.47149694706,0.509850546026344,0.133767224494033,0,1,1
"FBgn0020626",1457.71419410525,0.0947943377205842,0.139402519167726,0,1,1
"FBgn0038108",5535.13022233598,-0.0033474075800604,0.136836986014328,0,1,1
"FBgn0266418",453.220469920324,0.635955262266599,0.170971538677132,0,1,1
"FBgn0267385",5853.19856255279,-0.127443019976329,0.116915478464979,0,1,1
"FBgn0037443",1321.74926817491,0.213302859885303,0.137216375566815,0,1,1
"FBgn0038747",2004.80482093111,7.99465191717831e-05,0.127635978901349,0,1,1
"FBgn0039638",663.288805156757,-0.148097177593324,0.152546248814879,0,1,1
"FBgn0004901",775.502742758981,0.0946076009657082,0.152036702799157,0,1,1
"FBgn0038376",2253.94284663189,0.0551393277730859,0.121969418582423,0,1,1
"FBgn0039705",1115.58254201674,-0.00208906076245747,0.133679346517964,0,1,1
"FBti0019353",9.26313558021,0.734778009219553,0.952563513656265,0,1,1
"FBgn0038057",120.069951515108,0.150701135582024,0.29933877841198,0,1,1
"FBgn0023097",1200.61575382126,0.113274205725765,0.159242616303352,0,1,1
"FBgn0083986",75.9209155489316,-0.644646600378217,0.355918721227225,0,1,1
"FBgn0037376",1007.08978937848,0.157853551191367,0.137457900754049,0,1,1
"FBgn0037249",8815.68706244255,0.0444547350079072,0.110957734359945,0,1,1
"FBgn0039531",174.718066434218,-0.0803499528195989,0.254944888645504,0,1,1
"FBgn0039883",91.443418094922,-0.66677427906564,0.349595706424924,0,1,1
"FBgn0039767",1231.30339339078,-0.0734425765107074,0.132979886575622,0,1,1
"FBgn0264491",1023.70714015301,-0.238301779856982,0.16231443248703,0,1,1
"FBgn0002354",140.491773630851,-0.0978113751821214,0.289740330402014,0,1,1
"FBgn0038143",26.9159516629119,-1.33413523968595,0.581561328959577,-0.574548586790874,0.565596631838534,1
"FBgn0263755",194.227321449617,-0.257248610314353,0.230942728749932,0,1,1
"FBgn0001139",3872.75779444484,0.134778436438164,0.121574186039255,0,1,1
"FBgn0041710",4576.38268812709,-0.194206893054729,0.133223407673716,0,1,1
"FBgn0045862",969.655394262881,0.0293427348682887,0.165794432119436,0,1,1
"FBgn0039064",12.3988900918512,1.47791023731803,0.849705763616711,0.562442033209047,0.573814887497507,1
"FBgn0038638",771.630777754521,0.205389920664911,0.148265565216575,0,1,1
"FBgn0005632",8266.13974039486,0.103852369315745,0.124107437922797,0,1,1
"FBgn0037439",925.499437494001,0.0943376298562932,0.141288501043884,0,1,1
"FBgn0085413",12.3755533859753,-0.188113173149989,0.839233703022091,0,1,1
"FBgn0087013",9904.49012404861,0.123208709888063,0.106630627549495,0,1,1
"FBgn0039509",484.996997934734,0.179425383931655,0.165972176802402,0,1,1
"FBgn0014342",188.423257376577,-0.307459071576469,0.234386206900582,0,1,1
"FBgn0051161",15.0905266454531,-0.468211969723064,0.771512145556634,0,1,1
"FBgn0037489",648.402445349039,-0.0360787875755925,0.158067401777355,0,1,1
"FBgn0037624",30.6277468766677,-0.601099431073575,0.544343896277239,0,1,1
"FBgn0039835",182.851633246412,-0.318813051363824,0.295670371772749,0,1,1
"FBgn0259227",3172.79602591156,-0.111421859065863,0.131613344916888,0,1,1
"FBgn0051361",1302.92623278515,-0.447564391132461,0.133900596678665,0,1,1
"FBgn0037722",258.640453393244,0.0319196653137512,0.21265506940403,0,1,1
"FBgn0038865",246.872354745241,1.07489051366062,0.225667992006503,0.331861479311872,0.739993858564728,1
"FBgn0039854",18.8674091239517,0.346014467077544,0.694712658916511,0,1,1
"FBgn0262028",73.3121143449217,0.754398489001984,0.377445229056797,0,1,1
"FBgn0039861",292.165807319981,0.312059926751055,0.199047643255191,0,1,1
"FBgn0038460",8.98092306371217,2.01389408210257,1.03032045088037,0.984057029282714,0.325087473311195,1
"FBgn0001230",170.200196644024,-0.0907726282244441,0.248214896646634,0,1,1
"FBgn0010438",107.564436395376,-0.0235538715758469,0.304535093818611,0,1,1
"FBgn0267339",189.448481901043,0.371233301780103,0.245779760128396,0,1,1
"FBgn0015279",2478.19491947752,-0.0678349962472873,0.118119792893795,0,1,1
"FBgn0038149",1080.38337595098,-1.13886693555634,0.143758903593925,-0.965971025687572,0.334058679667249,1
"FBgn0039233",201.791745257476,0.045910360422603,0.251708454517343,0,1,1
"FBgn0039622",84.2918292455093,-0.279256380808459,0.336788154522517,0,1,1
"FBgn0261550",9975.86199230065,0.309614572076402,0.120542468432732,0,1,1
"FBgn0037382",558.538772996277,-0.108564040282171,0.172695616023508,0,1,1
"FBgn0037573",980.834070640404,-0.166679600211687,0.146750767249583,0,1,1
"FBgn0016691",2121.73927539411,-0.23332481887331,0.125182221258327,0,1,1
"FBgn0264694",828.09996671336,-0.0237768103504664,0.145966895975478,0,1,1
"FBgn0083985",42.802357497462,-0.189634376612638,0.453432846006747,0,1,1
"FBgn0039023",92.6069596488635,0.373633005386162,0.345265699154646,0,1,1
"FBgn0260399",469.580142599808,-0.222899241607204,0.179435545191191,0,1,1
"FBgn0263979",2254.17852128369,0.0534743762747607,0.122675533418563,0,1,1
"FBgn0000140",869.319432606914,-0.189800550648785,0.155796640330068,0,1,1
"FBgn0038037",451.101852416603,0.259955703874345,0.194143475580362,0,1,1
"FBgn0039554",829.811891215536,-0.00711905504987747,0.143424844861091,0,1,1
"FBgn0038071",7.19130449275414,-1.69098184428561,1.13872045397506,-0.606805508650981,0.543979991945092,1
"FBgn0027539",455.295285593923,-0.00174566983252229,0.170515210999805,0,1,1
"FBgn0002921",13436.1929238645,-0.223956140745056,0.111628486054697,0,1,1
"FBti0019445",14.6505455478876,-0.715342024530717,0.778806362806831,0,1,1
"FBgn0037217",50.188223471365,0.34968521909387,0.439064384663775,0,1,1
"FBgn0039711",493.716422503033,-0.119081018439427,0.173552950768515,0,1,1
"FBgn0001215",5618.8060934715,0.116548476267935,0.12405569814048,0,1,1
"FBgn0265351",149.061169790816,-0.0233467741874855,0.258388376221085,0,1,1
"FBgn0038268",188.513977927202,-0.235810967632004,0.238933498700855,0,1,1
"FBgn0037698",9.81402741494245,0.0823883504773993,0.960795773041429,0,1,1
"FBgn0027608",14.2549435871391,0.361211768532249,0.806072761430457,0,1,1
"FBgn0002592",8.71099300652904,0.840229887014585,1.00239275893004,0,1,1
"FBgn0025808",135.230218411327,-0.305499728226818,0.274515454405099,0,1,1
"FBgn0038981",950.202208824523,-0.097740654385218,0.142287803557456,0,1,1
"FBgn0039338",2713.82831169679,0.0273324061173991,0.116349307232053,0,1,1
"FBgn0285955",4181.43537379091,-0.131678289583132,0.152249338954154,0,1,1
"FBgn0042102",11.0430680299363,-0.853197006386156,0.877717984226359,0,1,1
"FBgn0261995",629.480199259012,-0.283233752856257,0.155244494704552,0,1,1
"FBgn0039538",110.667316928722,-0.901944244783864,0.304317279749316,0,1,1
"FBgn0039360",335.294918072168,-0.275074528722519,0.19353381603006,0,1,1
"FBgn0011474",943.885765595724,0.130424108520513,0.1473730179733,0,1,1
"FBgn0261649",34.4564517172918,-0.574040793088927,0.55477191749793,0,1,1
"FBgn0037537",747.988076373714,-0.196506050926676,0.149162694229112,0,1,1
"FBgn0038975",13.1812698501871,0.527483205839707,0.848241922963023,0,1,1
"FBgn0039163",445.70203156296,-0.148065285242863,0.198373291030565,0,1,1
"FBgn0003257",652.712868973647,-0.346491762163131,0.159649731731109,0,1,1
"FBgn0061476",453.891145252281,-0.105853410159562,0.177236491272031,0,1,1
"FBgn0038330",174.518509405876,-0.0485054353972608,0.252100486397988,0,1,1
"FBgn0267443",18.8620540090146,1.0234007206185,0.689298192450374,0.0339486174123164,0.972918124421863,1
"FBgn0260463",10.3723545771457,0.272016964212654,0.901321058259681,0,1,1
"FBgn0051523",3917.85326832655,0.834804541770747,0.117314611232107,0,1,1
"FBgn0044826",2509.99177967874,0.0437215518566066,0.118385718478243,0,1,1
"FBgn0037981",148.004474491139,0.142592457237786,0.258641639709554,0,1,1
"FBgn0037433",16.991206862843,-0.190230873749486,0.704682780932969,0,1,1
"FBgn0039562",18631.1407916243,-0.359080780937668,0.105383813614079,0,1,1
"FBgn0040259",1981.48919627063,-0.0108879099852334,0.120653318364203,0,1,1
"FBgn0039836",46.4505182290819,-0.0419162785095423,0.434757659889845,0,1,1
"FBgn0019624",2640.0564321678,-0.189738575198439,0.117288993925401,0,1,1
"FBgn0037338",214.490956801435,0.115607566425662,0.227518273896981,0,1,1
"FBgn0028688",1381.19430534045,-0.242080441374369,0.136183834255034,0,1,1
"FBgn0038144",7.15949863709286,-1.94334256296495,1.1544742240563,-0.817118774337359,0.413860554864757,1
"FBgn0283468",1567.29446993677,0.00905320908217259,0.125107702765768,0,1,1
"FBgn0039802",908.232767452865,0.159553414434765,0.14002665819879,0,1,1
"FBgn0287225",1935.31568325352,-0.00534571409951947,0.121115192076548,0,1,1
"FBgn0267939",37.6786387652006,1.10470390910781,0.499997640575604,0.209408806384107,0.834129118665381,1
"FBgn0040493",2092.54968561412,0.197612999873362,0.12310092325884,0,1,1
"FBti0059798",21.4086354198988,-0.203026281079859,0.663851686013569,0,1,1
"FBgn0016685",2456.77417098914,-0.0487470771675919,0.119738803901815,0,1,1
"FBgn0039136",1037.4019433049,-0.120603911727484,0.135815159096873,0,1,1
"FBgn0037446",912.081189607383,0.1212976144728,0.144352605011115,0,1,1
"FBgn0038721",817.419731495245,0.411334753797715,0.149396634311339,0,1,1
"FBgn0011672",986.924113192902,0.291486178212098,0.137361536204847,0,1,1
"FBgn0039697",1950.27671961607,-0.0978552510729632,0.143593866487202,0,1,1
"FBgn0027518",868.179410478669,0.133527118334389,0.141856837461093,0,1,1
"FBgn0037873",820.858600557965,-0.348835798614529,0.152581114728951,0,1,1
"FBgn0039713",80052.4039698944,0.0908794405723058,0.107655534821466,0,1,1
"FBgn0039602",458.480248213554,-0.113488445690171,0.170691942119372,0,1,1
"FBgn0039067",300.3930665,0.0953210594864658,0.203857766277538,0,1,1
"FBgn0039589",269.203975591538,-0.163310932993357,0.206138027000267,0,1,1
"FBgn0037760",1782.56441610763,0.360493736304037,0.138558893722352,0,1,1
"FBgn0039118",39.9341290349074,-0.180281646224299,0.532814178807641,0,1,1
"FBgn0039349",368.675203326154,0.00146946233954738,0.195015491158617,0,1,1
"FBgn0039667",17.564110759296,0.0619580219953175,0.710271807183741,0,1,1
"FBgn0037432",6.82205659670956,0.904436229073082,1.16604945220797,0,1,1
"FBgn0037896",79.7196266954006,-0.754307039326756,0.346952901412286,0,1,1
"FBgn0038569",555.201492243594,-0.147568298010154,0.163636096546597,0,1,1
"FBgn0038658",6.16956260647094,0.996729195529591,1.35928844582431,0,1,1
"FBgn0013813",20.1152382772746,-0.88926546582525,0.713041562600415,0,1,1
"FBgn0038546",591.086372766711,0.27008858125284,0.160080200673729,0,1,1
"FBgn0037621",695.318998149104,-0.023756618584679,0.155648042092057,0,1,1
"FBgn0003169",1490.3022977597,0.21514502954413,0.126725470815043,0,1,1
"FBgn0037780",377.323117924956,-0.131142037068541,0.185758905363356,0,1,1
"FBgn0262582",8326.83141997978,0.414694797019309,0.144343808775013,0,1,1
"FBgn0038741",137.490253505111,0.13573739566473,0.27347171465107,0,1,1
"FBgn0085384",42.6514955504112,-0.094979943318485,0.459469050602575,0,1,1
"FBgn0039594",11.6294616434784,-0.223392060312504,0.848629234311869,0,1,1
"FBgn0038234",149.031971025308,-0.508742168377258,0.264358962436626,0,1,1
"FBgn0019925",1233.9897022104,-0.115385306728937,0.135312445463607,0,1,1
